Zone,Q11B,Q11B,Q11B,Q11B,Q12,Q12,Q12,Q12,Q14A,Q14A,Q14A,Q14A,Q15A,Q15A,Q15A,Q15A,Q15B,Q15B,Q15B,Q15B,Q18,Q18,Q18,Q18,Q2,Q2,Q2,Q2,Q20,Q20,Q20,Q20,Q23,Q23,Q23,Q23,Q4A,Q4A,Q4A,Q4A,Q4B,Q4B,Q4B,Q4B,Q7,Q7,Q7,Q7,Q8,Q8,Q8,Q8
Variables,P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C]
2009-06-01,3.892857143,1.2066092694799295,0.39731110855849977,23.191241366666667,4.283783784,0.8166755284796466,0.275740055770763,23.191241366666667,5.8125,0.37070833335294917,0.0759727520469327,23.40623887,15.09876543,0.5813775811468115,0.08813464681313472,23.5522659,10.54160584,0.5564422660087636,0.08322300550060222,23.437824666666657,1.55625,0.3035725907567353,0.06998648398115799,23.475684633333334,5.578571429,0.8932446669876031,1.470625775598901,23.845134400000003,12.34666667,0.28263696552951223,0.0,23.453671266666674,13.41,0.2115864435529787,0.0,23.598358066666666,30.75806452,1.1417336783015317,4.127700123348684,23.406238866666666,19.09193548387094,0.8249966560558727,3.0835519513728116,23.90014003333334,18.896992481202982,2.177880789895953,0.6285918318949212,22.603597299999997,13.417857142857113,1.823217459729271,0.6179122828124318,22.4724518
2009-07-01,1.607142857,0.45851152240237314,0.36388479778374183,24.795956129032255,1.659459459,0.3103367008222657,0.1316967430546929,24.795956129032255,1.433333333,0.1408691666741207,0.04042368653514416,25.69716035,5.882716049,0.22092348083578836,0.04689480425112021,26.915425354838707,3.883941606,0.2114480610833301,0.04428141137747223,25.904632838709674,0.2375,0.11535758448755942,0.03723850477870692,24.541060032258066,1.94047619,0.33943297345528917,0.11065388117370374,26.059516161290322,3.953333333,0.2678221051816067,0.0,26.25772390322581,4.07,0.11060099702400905,0.0,26.096202129032264,6.574193548,0.43385879775458197,0.0764469885132904,25.69716035483871,5.922580645161276,0.3134987293012316,0.05710886294120902,28.14216464516129,5.721052631578936,0.8275947001604621,0.15285792597184764,26.198005612903223,4.289285714285709,0.692822634697123,0.15026092480156075,25.5239435483871
2009-08-01,0.092857143,0.17423437851290183,0.3247515559010993,24.192373451612895,0.159459459,0.11792794631246098,0.08938916434837278,24.192373451612895,0.275,0.05353028333616586,0.041731511687751764,24.73928335,3.65308642,0.08395092271759959,0.048411989094538796,25.823256451612906,2.248175182,0.08035026321166544,0.04571404527497867,24.998316193548394,0.00625,0.04383588210527258,0.03844327993331214,24.07492935483871,1.064285714,0.1289845299130099,0.11065388117370374,25.403343935483875,1.1,0.25378378900129356,0.0,25.087893612903226,0.96,0.057813630860721804,0.0,24.853523483870966,12.36774194,0.16486634314674115,0.002951480490741908,24.73928335483871,6.174193548387085,0.11912951713446801,0.0022048703042125504,27.217791161290325,9.996240601503738,0.3144859860609756,0.05541291335765272,25.460882516129033,7.228571428571421,0.2632726011849068,0.054471467894986095,24.796553064516132
2009-09-01,87.87857143,12.416201095266993,0.8375600797382321,21.387412499999996,78.07567568,6.380553294522084,2.4151536466942476,21.387412499999996,49.37916667,1.992548328103711,1.1684823272570493,20.83193067,70.77407407,3.508697244914492,1.3555356946470865,20.682087233333323,62.54890511,2.649865657006649,1.2799932676994026,20.9507436,51.23125,2.207940856091803,1.0764118381327399,22.10312193333333,87.2047619,5.5978718369188325,2.5974831660129962,21.178077299999995,71.38666667,0.5255869309027892,0.06541100915857509,20.879444466666666,48.7,0.3797990048834393,0.19104435537153674,21.254254066666665,73.1516129,5.669314885067445,1.9539893989633936,20.83193066666667,64.84999999999982,5.8796355606515736,1.4597058032518275,20.90223946666666,92.80601503759375,6.8089682852088504,8.379658223106194,19.829519866666665,100.09285714285699,8.79090921300635,8.237290844550905,19.619272866666666
2009-10-01,13.59285714,2.145431512980431,0.7761426306724174,20.904521806451612,12.12432432,0.017028795447519368,0.15573139866217434,20.904521806451612,10.3625,0.007729772913742349,0.15313443605078134,21.12077877,7.991358025,0.012122513240421382,0.17764855257483178,21.088786451612904,9.46350365,0.011602578007764491,0.16774840545348293,21.113150064516127,12.4125,0.00632990137600136,0.14106821810286616,21.554004193548394,12.72142857,0.018625366119438637,0.17380622030509793,21.168302451612906,11.07333333,0.22787610756855498,0.0,21.27656693548387,8.0,0.015796928466557943,0.0,21.536599419354843,11.41935484,0.02380669995038943,0.8033857019737974,21.120778774193546,10.491935483870952,0.017202302274217183,0.6001602526824484,21.026129999999995,12.931578947368406,0.04541177638720489,1.5464543930596533,19.69592722580645,12.653571428571418,0.03801656361110054,1.5201806892720537,19.537697935483873
2009-11-01,27.32142857,0.8152639749325636,0.6875493191881008,17.1272268,25.81351351,0.00647094227005736,0.07095162032071581,17.1272268,23.84166667,0.002937313707222093,0.34110457843920156,16.55830485,17.93950617,0.0046065550313601255,0.39570939234254054,16.106228599999998,21.89635036,0.004408979642950507,0.3736569683587285,16.617446383333334,14.9875,0.002405362522880517,0.31422726532385314,18.180048600000003,26.15,0.7782325022488215,0.26510253665809164,16.29235638333333,16.74,0.2159316235767753,0.0,16.518272916666664,15.55,0.008257410110874105,0.0,17.044793666666664,20.32903226,0.009046545981147984,0.1944333320814669,16.55830485,18.65483870967739,0.00653687486420253,0.14524923386763172,15.5568275,23.06616541353381,0.017256475027137858,0.32818744814403344,14.597708649999996,28.17499999999996,0.014446294172218205,0.3226116614683692,14.604646733333336
2009-12-01,143.8,55.93113295244804,37.08173602867019,14.865289016129033,144.4945946,34.25183633923524,35.38312857743313,14.865289016129033,137.2458333,14.410850258850212,25.44635399428616,14.00211945,134.908642,16.909792724442404,29.519865498395593,13.132866645161291,137.6080292,16.70120184863209,27.874757743783068,14.002500580645162,128.0375,13.420225439131315,23.441310183153824,16.181515516129036,161.6761905,31.04438090027128,54.78286945646551,13.583468516129031,139.68,1.9551233640294536,0.43702893370091817,13.805285,138.68,3.6108342405547305,1.2764198564066425,14.434023951612904,171.6548387,33.87487299314296,40.02859786196451,14.002119451612902,134.16612903225771,24.589508074534002,29.902913816288287,11.90649872580645,168.06842105263118,35.28697653769659,57.706241893516335,11.276650441935484,162.7857142857141,29.106377188025238,56.725833604070374,11.59158023548387
2010-01-01,134.8142857,74.75615008159076,179.41504368695024,12.983572138709677,136.5837838,60.60159746525463,83.67484266722964,12.983572138709677,99.01666667,18.7054512358863,31.91366826712647,11.92222746,99.80864198,19.02880641428938,37.0224824749954,10.841353332258066,101.289781,18.89074522041639,34.959262606397715,11.85705836451613,89.95625,12.80325277605063,29.399032847690723,14.205261193548385,111.2952381,39.783444731182016,56.06005687155108,11.678382096774198,84.21333333,0.9578711050172101,1.0365429837778188,11.619571819354837,82.44,3.1024872782967368,3.0274060696824217,12.149339290322581,179.4870968,53.47611880048168,43.71798491342263,11.922227464516128,128.79354838709656,36.36356727846808,32.65902891717501,9.557008467741936,154.1330827067666,63.80769711012303,72.77732860336874,9.270918780645161,144.2571428571424,63.753791646146944,71.54086797267757,9.716695496774193
2010-02-01,155.95,91.53322086976371,219.54292213411028,15.180207964285714,154.5351351,78.26049749194324,111.50269371654387,15.180207964285714,134.2708333,34.46835635478614,57.442058566439826,14.27664948,137.8061728,31.93113646647347,66.63751684084178,13.171718535714287,137.0072993,31.49061818960245,62.923885567388,14.152742232142856,140.13125,23.675813336598786,52.9159152905425,16.01520648214286,154.3428571,61.61101276533822,75.50685869320758,14.173534946428573,142.6933333,2.3512258913719544,2.1667722535815646,13.879189607142862,142.16,6.059447988559535,6.328439413293398,14.356814732142857,207.6225806,72.42669616051042,70.09948355665779,14.276649482142853,158.61048387096736,53.08115590733473,52.36703075610003,12.277201874999998,187.06917293233053,91.73537447906017,125.69538406468838,12.066969232142858,182.28571428571394,98.04660694605317,123.55986470944234,12.432423142857143
2010-03-01,95.95714286,59.18158982917236,93.19282619864802,15.54762956451613,84.21081081,40.74405253917031,59.80908813271583,15.54762956451613,69.26666667,22.42544403847911,33.72405495792247,14.93086787,79.32962963,21.242353144243985,39.1226800759713,14.24998320967742,74.16861314,20.830711676417945,36.94241863888233,14.889620387096778,54.31875,13.821621948410701,31.066770236706517,16.247129354838712,80.62619048,38.1603672726591,48.66848743930268,14.802598500000002,73.92666667,1.1496223926757951,3.0534693000439237,14.755227354838715,67.26,3.9963485516606942,8.918194071268116,15.081180661290324,111.6741935,39.61490834097451,56.8662839292166,14.930867870967743,100.70564516128998,34.812046299431685,42.48131781312634,13.589498225806453,109.378947368421,57.9578568405027,85.65763897092637,13.085066503225807,102.56071428571406,55.665328023280296,84.20234650089462,13.211018212903227
2010-04-01,27.34285714,19.57532664475089,2.29472982261831,18.13074696666666,24.44594595,12.738625364307065,1.811817942574936,18.13074696666666,17.4875,7.0127744129380885,3.6151321044447013,17.74363508,33.38148148,6.408083990182366,4.193850856044145,17.27829133333334,26.99489051,6.4442615119963635,3.9601324278439356,17.705233533333335,15.875,4.741953313738346,3.330278004950909,18.664727799999998,21.69761905,13.010738142555473,5.317976105638446,17.775000066666664,16.32,0.8212968234900383,1.3994307537113475,17.605568333333334,19.21,1.7122141919624887,4.087283618904991,17.86923116666667,55.43225806,13.114156932857082,2.9605899984293833,17.743635083333334,38.446774193548244,10.678519387711173,2.211675459472466,17.097696616666667,51.621052631578806,19.94522408080837,10.883402614300273,16.45067963333333,56.23214285714283,18.982206576633455,10.698497519282524,16.422021516666668
2010-05-01,19.09285714,7.4377630254358635,1.544404261243469,18.652846274193546,17.51081081,4.840677638436685,1.0369472306268872,18.652846274193546,13.62916667,2.6648542769164734,1.7816145374386314,18.25769039,17.33950617,2.4350719162692993,2.0668195344206937,17.891630564516127,16.1379562,2.4488193745586186,1.9516380867394725,18.252625645161288,12.6375,1.8019422592205716,1.6412323356144782,19.314215903225808,14.8047619,4.78343784184712,3.921073821590758,18.31677253225806,16.12,0.7782472608774903,0.9835105520496512,18.12273482258065,14.82,0.8950129014399387,2.87251552658239,18.433295451612906,24.99677419,3.979786073482142,0.5472627838327495,18.25769038709678,17.27499999999998,3.386645939468915,0.40882650739467025,17.88964458064516,23.757142857142803,7.089353449849122,3.2106293071233507,16.93319477419355,23.289285714285676,6.72298316248787,3.1560818702472795,16.736712999999998
2010-06-01,5.785714286,2.826349949665628,1.1101339797958072,20.44890033333333,7.210810811,1.8394575026059403,0.4301544870023903,20.44890033333333,6.541666667,1.0126446252282597,1.056009364132795,20.18618377,7.008641975,0.9253273281823338,1.225057798113087,20.282302899999994,6.213138686,0.9305513623322751,1.156786752513847,20.324098166666662,4.81875,0.6847380585038173,0.9728011748366905,21.104710966666673,6.804761905,1.8177063799019058,1.747809629308215,20.63737186666667,5.526666667,0.7374542086861763,0.0,20.1825501,6.7,0.4678433910338053,0.0,20.427672366666666,15.39354839,1.5123187079232139,0.11718470689167873,20.18618376666666,8.242741935483851,1.2869254569981878,0.08754151726355014,21.156352766666664,13.384962406015019,2.693954310942667,1.487977171129227,19.884053100000003,12.849999999999987,2.554733601745391,1.462696974304534,19.5166809
2010-07-01,5.471428571,1.0740129808729388,1.0052351508603896,24.327507806451614,4.710810811,0.6989938509902575,0.14750035222125607,24.327507806451614,4.108333333,0.3848049575867387,0.6101598802892934,25.17102639,15.89259259,0.35162438470928686,0.7078356924022022,26.247970645161292,10.43284672,0.3536095176862645,0.6683888329093745,25.342613870967746,2.9125,0.2602004622314506,0.5620823721303643,23.746863419354835,7.19047619,0.6907284243627241,0.7613975496145912,25.7081674516129,7.56,0.6987993883791699,0.0,25.64281238709677,9.02,0.24455227201962093,0.0,25.28500470967741,44.67419355,1.4151750148636144,0.8999464834610326,25.171026387096777,17.23790322580642,0.48903167365931133,0.6722948984375502,27.193744612903227,24.093984962405976,1.0237026381582133,0.6786932770597665,25.909622838709677,15.21785714285712,0.9707987686632483,0.6671625224483594,25.383586290322583
2010-08-01,4.028571429,0.40812493273171674,0.8921835631994214,26.552184000000008,3.940540541,0.2656176633762978,0.10107725029447681,26.552184000000008,3.4625,0.1462258838829607,0.27381102967775584,27.27429787,14.90864198,0.13361726618952902,0.3176433358539112,27.891989000000002,9.872262774,0.13437161672078052,0.2999414423597603,27.32466187096774,1.625,0.09887617564795122,0.25223610736871177,25.973199612903226,6.683333333,0.2624768012578352,0.595691303241564,27.720914774193552,8.293333333,0.6621707211747797,0.0,27.781242193548383,9.74,0.1278329776505002,0.0,27.694931548387096,21.81935484,0.21837882142411214,0.8740026055671034,27.274297870967747,13.576612903225788,0.18583203599053832,0.6529138162573113,28.02943193548387,22.721052631578882,0.38900700250012116,0.2969059647969714,26.784849290322587,23.471428571428536,0.3689035320920344,0.2918616392695867,26.3355890967742
2010-09-01,4.157142857,0.15508747443805238,0.9019668736700823,22.956840966666668,5.018918919,0.10093471208299316,0.08296894812445649,22.956840966666668,5.116666667,0.05556583587552508,0.31542364816981583,23.1469544,10.81358025,0.05077456115202103,0.36591739905359366,23.595346,7.675912409,0.0510612143538966,0.345525248189511,23.302552233333337,2.43125,0.03757294674622146,0.2905698622879688,23.25133556666667,6.280952381,0.09974118447797739,0.7084044998217259,23.614902799999992,5.1,0.6274620030766443,1.8927279400199235,23.41189976666666,5.84,0.06682117503975671,0.0,23.508101433333334,19.09354839,0.08298395214116261,0.15209234035008293,23.14695440000001,9.28629032258062,0.07061617367640456,0.11361887221954549,24.11750766666667,18.412030075187932,0.14782266095004604,1.4138975113824295,22.879221299999998,23.171428571428525,0.14018334219497308,1.3898759013260296,22.493887400000002
2010-10-01,85.12142857,14.480224544259261,14.44478615130637,18.646609967741934,79.96486486,6.646802411751059,5.709712295136204,18.646609967741934,51.225,2.178816389518294,2.894098169524938,18.39613684,48.98765432,1.1987250108858143,3.357392132590494,18.143829935483872,47.9379562,1.0634345178279578,3.1702885757365546,18.463227612903225,45.89375,1.6895600089841996,2.6660578921273044,19.751763999999994,57.85714286,3.2902275500181606,10.997156133569712,18.343065838709673,37.16666667,0.5945725969376342,0.8755832852723746,18.449515193548386,45.37,0.31790745099279316,0.0,18.809495419354842,107.6870968,11.418289631825234,9.62251872240287,18.396136838709676,65.26451612903207,5.925067001440019,7.188394383532669,17.630406693548387,88.87593984962382,6.230299900216947,11.061745373235677,16.844311096774195,115.767857142857,11.389014383269227,10.873810298903983,16.772393
2010-11-01,163.8785714,76.76476260901852,50.19816602496018,14.863006633333335,152.8216216,47.3176477970224,25.219926294973682,14.863006633333335,121.5833333,10.381672737465681,11.587093065711997,14.21946507,109.2740741,10.35416045746861,13.441981860899032,13.645416766666665,120.0759124,12.51621426825443,12.692875853016726,14.264638166666666,154.7125,18.400005861709232,10.67408881977417,16.306111666666666,125.6214286,16.947189034217644,12.461603962949237,13.890366699999996,108.1933333,1.6317937979920192,3.780212866355581,14.202426183333333,103.68,2.0335868784702984,0.8083231291018806,14.713011700000003,147.9096774,27.267464415082376,7.4216616651089025,14.219465066666665,116.59032258064497,18.269387720428742,5.5442688727371365,12.792360433333332,144.49022556390952,28.170198541354907,19.33731924848668,12.158438866666664,130.5464285714284,25.876630380283395,19.008785151224494,12.243224066666668
2010-12-01,55.39285714,31.529948574513103,145.86399570369193,15.335333048387097,56.03513514,14.627218227539727,33.3954954828802,15.335333048387097,50.16666667,2.489639393771654,10.559499175349488,14.51046269,56.73209877,3.066751406059079,12.249888351656587,13.504757258064515,56.96131387,3.827949988132188,11.567216327912332,14.445459548387097,46.10625,6.941632140345383,9.727464123296626,16.39684864516129,55.97619048,6.294142419946517,20.34466333887239,13.780276354838708,54.29333333,0.5991580859138145,4.141980810569915,14.496762225806451,56.4,0.8473399080913278,3.2028472008104654,15.110586838709676,82.60967742,11.378746727038703,42.009405651559824,14.510462693548385,57.93951612903221,6.465627316221721,31.382653996625308,11.90302871935484,68.88496240601495,11.850825477616908,59.379916164155624,11.512425361290322,62.217857142857014,7.696666283989543,58.371072750970455,11.843398590322579
